account,protested,year,Neighborhood_Code,neighborhood,neighborhood_group,map_facet,street_address,zipcode,market_value,prior_market_value,change_in_market_value,pct_change_in_market_value
932110000562,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10038 VALLEY FORGE DR,77042,611757.0,586979.0,24778.0,0.04221275377824418
932110000563,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10042 VALLEY FORGE DR,77042,547123.0,539167.0,3657.0,0.006782685142080247
932110000564,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10046 VALLEY FORGE DR,77042,581755.0,573994.0,3124.0,0.005442565601730953
932110000565,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10047 BORDLEY DR,77042,611568.0,589920.0,21648.0,0.036696501220504496
932110000566,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10043 BORDLEY DR,77042,713910.0,629295.0,74354.0,0.11815444266997188
932110000567,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10039 BORDLEY DR,77042,676250.0,617696.0,58554.0,0.09479420297363106
932110000568,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10035 BORDLEY DR,77042,677764.0,601316.0,71185.0,0.11838201544612148
932110000569,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10031 BORDLEY DR,77042,685000.0,594236.0,90764.0,0.15274066195922154
932110000570,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10027 BORDLEY DR,77042,653984.0,621172.0,32812.0,0.052822728648425965
932110000571,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10023 BORDLEY DR,77042,525000.0,525000.0,0.0,0.0
932110000572,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10019 BORDLEY DR,77042,515125.0,504184.0,10941.0,0.021700410961077665
932110000573,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10015 BORDLEY DR,77042,528641.0,524045.0,-181.0,-0.0003453901859573616
932110000574,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10011 BORDLEY DR,77042,625107.0,511083.0,114024.0,0.22310270543140742
932110000575,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10007 BORDLEY DR,77042,559417.0,533755.0,25662.0,0.0480782381429683
932110000576,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10003 BORDLEY DR,77042,659148.0,585851.0,72204.0,0.12324635444848608
932120000577,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,9942 BORDLEY DR,77042,597152.0,600770.0,-3618.0,-0.0060222714183464365
932120000578,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,9946 BORDLEY DR,77042,634000.0,545849.0,88151.0,0.16149338003733638
932120000579,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10002 BORDLEY DR,77042,674526.0,602873.0,71653.0,0.11885256098713981
932120000580,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10006 BORDLEY DR,77042,715931.0,600000.0,115931.0,0.19321833333333327
932120000581,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10010 BORDLEY DR,77042,541901.0,550000.0,-8099.0,-0.014725454545454597
932120000582,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10014 BORDLEY DR,77042,576355.0,569436.0,2142.0,0.0037616167576339787
932120000583,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10018 BORDLEY DR,77042,545121.0,539703.0,-3629.0,-0.006724068608104816
932120000584,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10022 BORDLEY DR,77042,736443.0,635396.0,105326.0,0.16576434223696723
932120000585,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10026 BORDLEY DR,77042,548201.0,540269.0,-3522.0,-0.00651897480699426
932120000586,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10030 BORDLEY DR,77042,618516.0,501083.0,117433.0,0.2343583797494626
932120000587,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10034 BORDLEY DR,77042,631228.0,601307.0,29921.0,0.049759939598241765
932120000588,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10038 BORDLEY DR,77042,656722.0,590545.0,56237.0,0.09522898339669283
932120000589,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10042 BORDLEY DR,77042,676250.0,550993.0,125257.0,0.22732956680030414
932120000590,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10046 BORDLEY DR,77042,850696.0,715026.0,135670.0,0.18974135206272225
932120000591,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10051 LYNBROOK DR,77042,680323.0,555840.0,134979.0,0.24283786701208987
932120000592,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10047 LYNBROOK DR,77042,805805.0,770000.0,35805.0,0.046499999999999986
932120000593,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10043 LYNBROOK DR,77042,770640.0,669777.0,71652.0,0.10697888998875738
932120000594,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10039 LYNBROOK DR,77042,704425.0,615677.0,83816.0,0.13613631823180006
932120000595,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10035 LYNBROOK DR,77042,652190.0,525950.0,121463.0,0.23094020344139188
932120000596,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10031 LYNBROOK DR,77042,674886.0,595000.0,79886.0,0.13426218487394959
932120000597,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10027 LYNBROOK DR,77042,570698.0,564028.0,1893.0,0.0033562163580531656
932120000598,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10023 LYNBROOK DR,77042,679000.0,630260.0,48740.0,0.07733316409100999
932120000599,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10019 LYNBROOK DR,77042,552943.0,545067.0,-3185.0,-0.005843318344350368
932120000600,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10015 LYNBROOK DR,77042,706400.0,617607.0,88793.0,0.14376941971188795
932120000601,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10011 LYNBROOK DR,77042,500463.0,538101.0,-37638.0,-0.0699459766846744
932120000602,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10007 LYNBROOK DR,77042,758276.0,718149.0,40127.0,0.05587559127701902
932120000603,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10003 LYNBROOK DR,77042,990000.0,805333.0,184667.0,0.2293051445799439
932120000604,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,815 BRIARPARK DR,77042,934466.0,923602.0,4463.0,0.004832167968453982
932120000605,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,811 BRIARPARK DR,77042,823200.0,705000.0,118200.0,0.1676595744680851
932120000606,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,807 BRIARPARK DR,77042,693922.0,580000.0,113922.0,0.19641724137931038
932120000607,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,803 BRIARPARK DR,77042,676939.0,596823.0,75184.0,0.12597369739436992
932120000608,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,715 BRIARPARK DR,77042,763318.0,659628.0,103690.0,0.15719466123330128
932120000609,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,711 BRIARPARK DR,77042,642076.0,579194.0,57950.0,0.10005283203900595
932120000610,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,707 BRIARPARK DR,77042,515000.0,500400.0,14600.0,0.029176658673061517
932120000611,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,703 BRIARPARK DR,77042,740608.0,659400.0,81208.0,0.12315438277221724
932120000612,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,615 BRIARPARK DR,77042,773298.0,724697.0,43824.0,0.06047216974818448
932120000613,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,611 BRIARPARK DR,77042,565839.0,559576.0,1486.0,0.0026555820835776345
932120000614,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,607 BRIARPARK DR,77042,502283.0,492000.0,10283.0,0.020900406504064994
932120000615,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,603 BRIARPARK DR,77042,580033.0,570277.0,4678.0,0.008203031158542151
932120000616,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,515 BRIARPARK DR,77042,565000.0,543000.0,22000.0,0.04051565377532218
932120000617,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,511 BRIARPARK DR,77042,599161.0,591912.0,2171.0,0.003667774939517976
932120000618,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,507 BRIARPARK DR,77042,616438.0,611206.0,5232.0,0.008560125391439133
932120000619,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,503 BRIARPARK DR,77042,825000.0,665100.0,159900.0,0.2404149751917004
932130000620,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10006 LYNBROOK DR,77042,520000.0,494000.0,26000.0,0.05263157894736836
932130000621,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10010 LYNBROOK DR,77042,568150.0,562023.0,1350.0,0.0024020369273143327
932130000622,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10014 LYNBROOK DR,77042,500000.0,500000.0,0.0,0.0
932130000623,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10018 LYNBROOK DR,77042,766300.0,644359.0,121941.0,0.18924388423223704
932130000624,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10022 LYNBROOK DR,77042,715735.0,629749.0,85986.0,0.13654011360081553
932130000625,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10026 LYNBROOK DR,77042,687488.0,640000.0,47488.0,0.07420000000000004
932130000626,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10032 LYNBROOK DR,77042,720976.0,648446.0,72530.0,0.11185202777100955
932130000627,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10036 LYNBROOK DR,77042,729608.0,628337.0,104499.0,0.1663104353237197
932130000628,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10040 LYNBROOK DR,77042,626341.0,561031.0,65310.0,0.11641067962376406
932130000629,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10044 LYNBROOK DR,77042,752500.0,572739.0,179761.0,0.3138619860006042
932130000630,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10048 LYNBROOK DR,77042,750000.0,738600.0,11400.0,0.015434606011372809
932130000631,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10052 LYNBROOK DR,77042,734303.0,689380.0,44923.0,0.06516435057587988
932130000632,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10047 SUGAR HILL DR,77042,671562.0,601833.0,63278.0,0.10514212414407309
932130000633,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10043 SUGAR HILL DR,77042,704157.0,617771.0,80470.0,0.13025862334101146
932130000634,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10039 SUGAR HILL DR,77042,541222.0,535935.0,-401.0,-0.0007482250646067001
932130000635,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10035 SUGAR HILL DR,77042,560000.0,541699.0,18301.0,0.03378444486698329
932130000636,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10031 SUGAR HILL DR,77042,563910.0,555380.0,3598.0,0.006478447189311787
932130000637,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10027 SUGAR HILL DR,77042,1006309.0,999900.0,6409.0,0.0064096409640963525
932130000638,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10023 SUGAR HILL DR,77042,591946.0,488792.0,103154.0,0.21103864220363677
932130000639,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10019 SUGAR HILL DR,77042,621113.0,563583.0,52753.0,0.09360289433854474
932130000640,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10015 SUGAR HILL DR,77042,662000.0,537533.0,124467.0,0.23155229539395727
932130000641,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10011 SUGAR HILL DR,77042,538442.0,502197.0,31334.0,0.06239384146062199
932130000642,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10007 SUGAR HILL DR,77042,646013.0,577200.0,64036.0,0.11094248094248105
932130000643,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10003 SUGAR HILL DR,77042,729000.0,628042.0,100958.0,0.1607503956741747
932140000644,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10002 SUGAR HILL DR,77042,567431.0,554766.0,12665.0,0.02282944520752883
932140000645,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10006 SUGAR HILL DR,77042,719698.0,680056.0,34865.0,0.05126783676638391
932140000646,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10010 SUGAR HILL DR,77042,630500.0,572078.0,58422.0,0.10212243784938413
932140000647,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10014 SUGAR HILL DR,77042,688254.0,502320.0,179154.0,0.35665312947921635
932140000648,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10018 SUGAR HILL DR,77042,540985.0,519805.0,21180.0,0.0407460489991438
932140000649,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10022 SUGAR HILL DR,77042,836871.0,784531.0,40255.0,0.05131091059499249
932140000650,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10026 SUGAR HILL DR,77042,553000.0,542000.0,11000.0,0.02029520295202958
932140000651,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10030 SUGAR HILL DR,77042,738264.0,639511.0,88896.0,0.139006209431894
932140000652,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10034 SUGAR HILL DR,77042,525089.0,520656.0,-344.0,-0.0006607049568236878
932140000653,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10038 SUGAR HILL DR,77042,544474.0,538889.0,948.0,0.0017591748950154251
932140000654,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10042 SUGAR HILL DR,77042,607000.0,500260.0,106740.0,0.21336904809499058
932140000655,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10046 SUGAR HILL DR,77042,530188.0,525889.0,-8020.0,-0.0152503665222129
932140000656,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10102 SUGAR HILL DR,77042,749857.0,649456.0,95624.0,0.14723707225739702
932140000657,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10106 SUGAR HILL DR,77042,543854.0,508379.0,35475.0,0.06978061642986821
932140000658,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10110 SUGAR HILL DR,77042,732058.0,674046.0,58012.0,0.08606534272141664
932140000659,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10127 HOLLY SPRINGS DR,77042,601107.0,593974.0,7133.0,0.01200894315239398
932140000660,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10123 HOLLY SPRINGS DR,77042,621000.0,601056.0,19944.0,0.033181600383325405
932140000661,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10119 HOLLY SPRINGS DR,77042,496212.0,470000.0,26212.0,0.055770212765957394
932140000662,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10115 HOLLY SPRINGS DR,77042,549011.0,485000.0,57291.0,0.11812577319587625
932140000663,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10111 HOLLY SPRINGS DR,77042,526087.0,519554.0,6233.0,0.011996828048672414
932140000664,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10107 HOLLY SPRINGS DR,77042,776525.0,627000.0,143977.0,0.22962838915470485
932140000665,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10103 HOLLY SPRINGS DR,77042,582485.0,602672.0,-25255.0,-0.041905049512836134
932140000666,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10031 HOLLY SPRINGS DR,77042,658250.0,617312.0,40938.0,0.06631654657612351
932140000667,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10027 HOLLY SPRINGS DR,77042,619599.0,570000.0,49599.0,0.08701578947368427
932140000668,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10023 HOLLY SPRINGS DR,77042,618236.0,560679.0,57491.0,0.10253817246588515
932140000669,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10019 HOLLY SPRINGS DR,77042,671699.0,615000.0,56699.0,0.09219349593495929
932140000670,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10015 HOLLY SPRINGS DR,77042,625000.0,579550.0,45450.0,0.07842291433008364
932140000671,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10011 HOLLY SPRINGS DR,77042,677841.0,595154.0,77910.0,0.13090729458257866
932140000672,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10007 HOLLY SPRINGS DR,77042,509006.0,501130.0,7876.0,0.015716480753497075
932150000674,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10002 HOLLY SPRINGS DR,77042,697531.0,590025.0,107506.0,0.18220583873564689
932150000675,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10010 HOLLY SPRINGS DR,77042,620214.0,610733.0,135.0,0.00022104585800986065
932150000676,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10014 HOLLY SPRINGS DR,77042,847623.0,802417.0,-6409.0,-0.007987118916972125
932150000677,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10018 HOLLY SPRINGS DR,77042,590000.0,585000.0,5000.0,0.008547008547008517
932150000678,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10022 HOLLY SPRINGS DR,77042,504500.0,465000.0,39500.0,0.0849462365591398
932150000679,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10026 HOLLY SPRINGS DR,77042,763658.0,669564.0,89162.0,0.1331642680908771
932150000680,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10030 HOLLY SPRINGS DR,77042,592174.0,584350.0,3896.0,0.006667237101052548
932150000681,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10102 HOLLY SPRINGS DR,77042,651545.0,552838.0,98707.0,0.17854597549372508
932150000682,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10106 HOLLY SPRINGS DR,77042,702447.0,617044.0,85403.0,0.13840666143743396
932150000683,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10110 HOLLY SPRINGS DR,77042,747561.0,619163.0,123621.0,0.19965824831264145
932150000684,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10114 HOLLY SPRINGS DR,77042,787879.0,628462.0,158944.0,0.25290948378740485
932150000685,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10118 HOLLY SPRINGS DR,77042,730744.0,621100.0,97007.0,0.15618579938818233
932150000686,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10122 HOLLY SPRINGS DR,77042,846242.0,735141.0,107366.0,0.14604817307156037
932150000687,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10126 HOLLY SPRINGS DR,77042,769595.0,705000.0,64595.0,0.0916241134751774
932150000688,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10127 CANDLEWOOD DR,77042,615000.0,609000.0,6000.0,0.009852216748768461
932150000689,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10123 CANDLEWOOD DR,77042,798438.0,647802.0,129538.0,0.1999654215331228
932150000690,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10119 CANDLEWOOD DR,77042,788090.0,698461.0,79812.0,0.11426837003068169
932150000691,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10115 CANDLEWOOD DR,77042,613874.0,607596.0,1346.0,0.0022152877899130896
932150000692,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10111 CANDLEWOOD DR,77042,635130.0,611420.0,23710.0,0.03877858100814491
932150000693,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10107 CANDLEWOOD DR,77042,576522.0,597943.0,-21421.0,-0.03582448494254464
932150000694,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10103 CANDLEWOOD DR,77042,689764.0,607430.0,82334.0,0.13554483644205906
932150000695,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10027 CANDLEWOOD DR,77042,1102795.0,1095343.0,-29238.0,-0.026693008491404102
932150000696,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10023 CANDLEWOOD DR,77042,699000.0,636246.0,62754.0,0.09863166133853896
932150000697,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10019 CANDLEWOOD DR,77042,771173.0,670096.0,93433.0,0.13943226045223378
932150000698,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10015 CANDLEWOOD DR,77042,800000.0,675401.0,124599.0,0.18448151542565094
932150000699,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10011 CANDLEWOOD DR,77042,737235.0,695587.0,36570.0,0.05257430055478318
932150000700,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10007 CANDLEWOOD DR,77042,562212.0,556690.0,590.0,0.0010598358152651421
932150000701,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10003 CANDLEWOOD DR,77042,568033.0,558152.0,9881.0,0.017703062964927074
932160000702,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10002 CANDLEWOOD DR,77042,746424.0,642000.0,104424.0,0.16265420560747668
932160000703,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10006 CANDLEWOOD DR,77042,608313.0,598546.0,4990.0,0.008336869680859893
932160000704,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10010 CANDLEWOOD DR,77042,581000.0,555041.0,25959.0,0.0467695179275045
932160000705,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10018 CANDLEWOOD DR,77042,586133.0,555000.0,31133.0,0.05609549549549553
932160000706,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10022 CANDLEWOOD DR,77042,799500.0,700682.0,98818.0,0.14103116677751104
932160000707,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10026 CANDLEWOOD DR,77042,600611.0,591534.0,9077.0,0.01534484915490908
932160000708,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10102 CANDLEWOOD DR,77042,717150.0,612547.0,99228.0,0.16199246751677832
932160000709,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10106 CANDLEWOOD DR,77042,620259.0,592990.0,27269.0,0.045985598408067485
932160000710,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10110 CANDLEWOOD DR,77042,650709.0,560414.0,90295.0,0.1611219562680446
932160000711,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10114 CANDLEWOOD DR,77042,810802.0,710897.0,98472.0,0.1385179568910826
932160000712,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10118 CANDLEWOOD DR,77042,646363.0,638559.0,2541.0,0.0039792720797922065
932160000716,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10127 PINE FOREST RD,77042,664538.0,598005.0,66533.0,0.11125826707134556
932160000717,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10123 PINE FOREST RD,77042,618469.0,606668.0,11801.0,0.019452155050208697
932160000718,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10119 PINE FOREST RD,77042,645000.0,616000.0,29000.0,0.04707792207792205
932160000719,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10115 PINE FOREST RD,77042,615966.0,606057.0,9909.0,0.016349947282186417
932160000720,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10111 PINE FOREST RD,77042,852500.0,806400.0,46100.0,0.05716765873015883
932160000721,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10107 PINE FOREST RD,77042,700437.0,632999.0,50686.0,0.08007279632353281
932160000722,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10103 PINE FOREST RD,77042,737917.0,662429.0,64538.0,0.09742629021374372
932160000723,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10031 PINE FOREST RD,77042,731006.0,651774.0,74880.0,0.11488644837014061
932160000724,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10027 PINE FOREST RD,77042,690000.0,656205.0,33795.0,0.051500674331954155
932160000725,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10023 PINE FOREST RD,77042,732626.0,649227.0,78157.0,0.1203847036552701
932160000726,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10019 PINE FOREST RD,77042,727018.0,632836.0,94182.0,0.14882528806831474
932160000727,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10015 PINE FOREST RD,77042,718163.0,639784.0,68150.0,0.10652032560989344
932160000728,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10011 PINE FOREST RD,77042,740000.0,604000.0,136000.0,0.22516556291390732
932160000729,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10007 PINE FOREST RD,77042,817203.0,653031.0,164172.0,0.25140001010671775
932160000730,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10003 PINE FOREST RD,77042,569152.0,558460.0,10692.0,0.019145507287898766
932160000731,Y,2022,7946.0,BLK 26,1117,4957D,10122 CANDLEWOOD DR,77042,1787000.0,1524031.0,262969.0,0.17254832742903514
932160000732,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10130 CANDLEWOOD DR,77042,1102436.0,1093265.0,3618.0,0.0033093531760368666
932170000731,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10002 PINE FOREST RD,77042,787782.0,627000.0,156591.0,0.2497464114832535
932170000732,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10006 PINE FOREST RD,77042,683500.0,677078.0,6422.0,0.00948487471162851
932170000733,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10010 PINE FOREST RD,77042,778571.0,581000.0,197571.0,0.34005335628227185
932170000734,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10018 PINE FOREST RD,77042,689536.0,626500.0,63036.0,0.10061612130885877
932170000735,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10022 PINE FOREST RD,77042,563414.0,553304.0,10110.0,0.0182720529763023
